18741.0,40.0,56.0,0.0,1019.0,5.0,87.0,95.0,0.0,1018.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,103.57,100.99,115.57,6.0,-2.0,4.0,1.0,-2.0,0.0,104.95,108.06,82.2,13.0,-1.0,16.0,2.0,5.0,-1.0
18515.0,38.0,58.0,0.0,1019.0,5.0,91.0,94.0,0.0,1019.0,-2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,103.57,100.99,115.57,6.0,-2.0,4.0,1.0,-2.0,0.0,104.95,108.06,82.2,13.0,-1.0,16.0,2.0,5.0,-1.0
18069.0,36.0,61.0,0.0,1019.0,5.0,96.0,93.0,0.0,1019.0,-3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,103.57,100.99,115.57,6.0,-2.0,4.0,1.0,-2.0,0.0,104.95,108.06,82.2,13.0,-1.0,16.0,2.0,5.0,-1.0
17492.0,38.0,63.0,0.0,1019.0,4.0,94.0,93.0,0.0,1019.0,-3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,103.57,100.99,115.57,6.0,-2.0,4.0,1.0,-2.0,0.0,104.95,108.06,82.2,13.0,-1.0,16.0,2.0,5.0,-1.0
16726.0,41.0,64.0,0.0,1020.0,4.0,92.0,94.0,0.0,1020.0,-3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,103.57,100.99,115.57,6.0,-2.0,4.0,1.0,-2.0,0.0,104.95,108.06,82.2,13.0,-1.0,16.0,2.0,5.0,-1.0
15843.0,44.0,66.0,0.0,1020.0,4.0,91.0,94.0,0.0,1020.0,-4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,103.61,99.87,106.31,-5.0,-12.0,13.0,-25.0,-51.0,10.0,101.3,110.02,83.25,11.0,-2.0,5.0,1.0,-25.0,5.0
15192.0,46.0,70.0,0.0,1020.0,4.0,92.0,95.0,0.0,1020.0,-4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,103.61,99.87,106.31,-5.0,-12.0,13.0,-25.0,-51.0,10.0,101.3,110.02,83.25,11.0,-2.0,5.0,1.0,-25.0,5.0
14766.0,48.0,75.0,0.0,1020.0,3.0,93.0,95.0,0.1,1021.0,-4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,103.61,99.87,106.31,-5.0,-12.0,13.0,-25.0,-51.0,10.0,101.3,110.02,83.25,11.0,-2.0,5.0,1.0,-25.0,5.0
14545.0,51.0,79.0,0.0,1020.0,3.0,94.0,95.0,0.1,1021.0,-4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,103.61,99.87,106.31,-5.0,-12.0,13.0,-25.0,-51.0,10.0,101.3,110.02,83.25,11.0,-2.0,5.0,1.0,-25.0,5.0
14479.0,40.0,79.0,0.0,1020.0,3.0,91.0,95.0,0.0,1022.0,-4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,103.61,99.87,106.31,-5.0,-12.0,13.0,-25.0,-51.0,10.0,101.3,110.02,83.25,11.0,-2.0,5.0,1.0,-25.0,5.0
14723.0,29.0,79.0,0.0,1021.0,2.0,89.0,96.0,0.2,1023.0,-5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,103.61,99.87,106.31,-5.0,-12.0,13.0,-25.0,-51.0,10.0,101.3,110.02,83.25,11.0,-2.0,5.0,1.0,-25.0,5.0
15376.0,18.0,79.0,0.0,1021.0,2.0,86.0,96.0,0.2,1023.0,-5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,103.61,99.87,106.31,-5.0,-12.0,13.0,-25.0,-51.0,10.0,101.3,110.02,83.25,11.0,-2.0,5.0,1.0,-25.0,5.0
